spaco_id,country,polygon_name,level,date_time,n_baseline,n_crisis,density_baseline,density_crisis,n_difference,percent_change,clipped_z_score,lat,lon
1109505,US,District 3 Bel Air,LEVEL4,2020-04-28 1600,5669.4028220661,5921,0.0028847168524785,0.0030184466291634,251.5971779339,4.4370247728225,1.2745998197494,39.553408935762,-76.339131914897
1109506,US,District 4 Marshall,LEVEL4,2020-04-28 1600,897.360660953,1140,0.00045659684143928,0.00058115675683942,242.639339047,27.00912335026,2.6370147622438,39.630408631517,-76.487416954496
1109507,US,District 5 Dublin,LEVEL4,2020-04-28 1600,712.43261480309,911,0.00036250138412793,0.00046441561884273,198.56738519691,27.832675585167,3.3101734730013,39.666938306042,-76.296835892334
1109508,US,District 6 Havre de Grace,LEVEL4,2020-04-28 1600,1237.25,1343,0.00062954001289827,0.00068464344248715,105.75,8.5402786190188,4,39.541077058254,-76.118065791453
1109510,US,District 1 Elkridge,LEVEL4,2020-04-28 1600,3500.6724296214,3750,0.0017812191283059,0.0019116998580244,249.3275703786,7.1202425523725,4,39.206354754426,-76.7579239808
1109511,US,District 2 Ellicott City,LEVEL4,2020-04-28 1600,3157.8872498947,3496,0.0016068024894161,0.0017822140543076,338.11275010525,10.703539675768,2.6626587604128,39.272211891096,-76.834040020538
1109512,US,District 3 West Friendship,LEVEL4,2020-04-28 1600,798.9080635613,975,0.00040650199445456,0.00049704196308635,176.0919364387,22.014021918309,3.85759702412,39.304649933478,-76.935011365487
1109513,US,District 4 Lisbon,LEVEL4,2020-04-28 1600,649.58348013407,749,0.00033052236206272,0.00038183018497608,99.416519865934,15.281131922601,2.5383706542242,39.310833072122,-77.075657494786
1109514,US,District 5 Clarksville,LEVEL4,2020-04-28 1600,4217.728562712,3911,0.0021460730602312,0.0019937755052623,-306.72856271197,-7.2706399132441,-4,39.203354208735,-76.94293151214
1109515,US,District 6 Savage,LEVEL4,2020-04-28 1600,7514.5519396629,6831,0.0038235693069469,0.0034823524613773,-683.55193966293,-9.0951661987128,-2.4568658596764,39.163260881004,-76.836857898142
1109517,US,District 1 Massey,LEVEL4,2020-04-28 1600,242.27280234033,306,0.00012327373053969,0.00015599470841479,63.72719765967,26.195775708013,3.3109184268487,39.309988762946,-75.834394349009
1109518,US,District 2 Kennedyville,LEVEL4,2020-04-28 1600,92.833333333333,119,4.7235641837992E-5,6.0664608827975E-5,26.166666666667,27.886323268206,3.7427273281475,39.305784969202,-75.984722329741
1109519,US,District 3 Worton-Betterton,LEVEL4,2020-04-28 1600,137.1914188796,164,6.9806011405127E-5,8.3605007124268E-5,26.808581120403,19.399599003872,2.3081039847649,39.306817896857,-76.105416464422
1109520,US,District 4 Chestertown,LEVEL4,2020-04-28 1600,395.96468142696,321,0.00020147553902023,0.00016364150784689,-74.964681426958,-18.884471323112,-1.6451451325273,39.227747369385,-76.071226413227
1109521,US,District 5 Edesville,LEVEL4,2020-04-28 1600,143.4036659883,176,7.2966939370324E-5,8.9722446669946E-5,32.596334011699,22.573065433353,2.7331109167907,39.096677695089,-76.216687353205
1109522,US,District 6 Fairlee,LEVEL4,2020-04-28 1600,84.823164638329,114,4.3159891825003E-5,5.8115675683942E-5,29.176835361671,33.996457115776,4,39.225151548798,-76.183046108641
1109523,US,District 7 Pomona,LEVEL4,2020-04-28 1600,117.16012501066,148,5.961364850303E-5,7.5448421063364E-5,30.83987498934,26.100069703343,4,39.157009963341,-76.11996661889
1109525,US,District 1,LEVEL4,2020-04-28 1600,1134.350209625,1352,0.00057718233630913,0.00068923152214641,217.64979037501,19.17027790455,3.5923227184735,39.220310463798,-77.13466460497
1109526,US,District 2,LEVEL4,2020-04-28 1600,3325.320478868,4031,0.0016919961989553,0.0020549499007191,705.67952113201,21.215018986149,2.8274397375112,39.233154965681,-77.280186390031
1109527,US,District 3,LEVEL4,2020-04-28 1600,386.04170683025,440,0.00019642651129294,0.00022430611667487,53.958293169749,13.941208975035,3.0996987024682,39.132390361414,-77.429511827425
1109528,US,District 4,LEVEL4,2020-04-28 1600,10468.925345498,8339,0.0053268194762869,0.0042511106976175,-2129.9253454982,-20.343271563192,-3.1833719574204,39.076534128621,-77.148804130669
1109529,US,District 5,LEVEL4,2020-04-28 1600,6882.75,7753,0.0035020945837749,0.0039523757331369,870.25,12.642091883058,3.2580812830434,39.087663385465,-76.97438435624
1109530,US,District 6,LEVEL4,2020-04-28 1600,1986.6743598844,2762,0.0010108636105446,0.0014080306687636,775.3256401156,39.00667311323,3.1728618869507,39.102403245234,-77.284850008016
1109531,US,District 7,LEVEL4,2020-04-28 1600,7975.5779535122,5719,0.0040581494829058,0.0029154697301444,-2256.5779535122,-28.290050779465,-2.5750689685372,38.985271791513,-77.115474840712
1109532,US,District 8,LEVEL4,2020-04-28 1600,2207.9696129518,2624,0.0011234635026201,0.0013376801139883,416.03038704815,18.833685380226,2.6386919358647,39.162369460947,-77.05846321012
1109533,US,District 9,LEVEL4,2020-04-28 1600,15645.666666667,16053,0.0079608593211843,0.008183604752231,407.33333333333,2.6033233915637,1.2021745885684,39.151901845592,-77.210068317901
1109534,US,District 10,LEVEL4,2020-04-28 1600,1663.7711863309,1602,0.00084656337369371,0.00081667817934803,-61.771186330928,-3.7104910775797,-0.93066554443955,39.01355433858,-77.20099383144
1109535,US,District 11,LEVEL4,2020-04-28 1600,107.95572876282,133,5.4930249244526E-5,6.7801621631266E-5,25.044271237177,22.985731472362,2.2491895457646,39.209581597052,-77.36921034774
1109536,US,District 12,LEVEL4,2020-04-28 1600,983.54772759672,1258,0.0005004507166032,0.00064131157903859,274.45227240328,27.87597439011,2.8214485170907,39.282939657365,-77.2076414791
1109537,US,District 13,LEVEL4,2020-04-28 1600,19348.980259815,21338,0.0098451867305169,0.010877827085473,1989.0197401853,10.279182270362,2.3487627256831,39.044736536287,-77.048813829525
1109539,US,District 1 Vansville,LEVEL4,2020-04-28 1600,3330.2027666673,3148,0.0016944804143718,0.0016048083074829,-182.20276666725,-5.4695789908201,-1.7740699425523,39.045655406911,-76.903202808604
1109540,US,District 2 Bladensburg,LEVEL4,2020-04-28 1600,5466.3628514206,5861,0.0027814056496181,0.002987859431435,394.63714857938,7.2180530047834,1.415828035545,38.937180997259,-76.91683728002
1109541,US,District 3 Marlboro,LEVEL4,2020-04-28 1600,1322.7535436103,1506,0.00067304609650891,0.00076773866298261,183.24645638971,13.842943595826,4,38.831804668853,-76.735759582808
1109542,US,District 4 Nottingham,LEVEL4,2020-04-28 1600,114.34862863173,156,5.8183097307513E-5,7.9526714093816E-5,41.651371368267,36.109117084734,2.9136129045712,38.709786553964,-76.732720273716
1109543,US,District 5 Piscataway,LEVEL4,2020-04-28 1600,2362.7807942871,3211,0.0012022348367034,0.0016369248650977,848.21920571294,35.884004462807,3.6311232080006,38.700579643582,-76.996139494031
1109544,US,District 6 Spauldings,LEVEL4,2020-04-28 1600,6832.1574657626,7450,0.0034763519895891,0.0037979103846085,617.84253423744,9.041830769057,2.246970254796,38.840613052176,-76.908581336055
1109545,US,District 7 Queen Anne,LEVEL4,2020-04-28 1600,3543.9550331292,4149,0.001803242268957,0.0021151047229182,605.04496687076,17.067775506779,2.448576674673,38.924011782344,-76.744357871119
1109546,US,District 8 Aquasco,LEVEL4,2020-04-28 1600,282.07277734775,309,0.00014352483321055,0.00015752406830121,26.927222652252,9.5124734015565,1.2609753545049,38.611902193903,-76.734170932334
1109547,US,District 9 Surratts,LEVEL4,2020-04-28 1600,3419.4868551824,3651,0.0017399101223819,0.0018612309817726,231.51314481758,6.7684266778225,3.6202628789521,38.772383870724,-76.889254243255
1109548,US,District 10 Laurel,LEVEL4,2020-04-28 1600,5106.4166666667,5567,0.0025982571139198,0.0028379821625659,460.58333333333,9.0179314395732,1.8471287712791,39.079279656731,-76.861407791254
1109549,US,District 11 Brandywine,LEVEL4,2020-04-28 1600,1146.0026548431,1393,0.0005831113567277,0.00071013277392747,246.99734515695,21.534156360845,2.3342677948159,38.700510413157,-76.843592647713
1109550,US,District 12 Oxon Hill,LEVEL4,2020-04-28 1600,6911.6978540852,7139,0.0035168238886318,0.0036393667430497,227.30214591484,3.2881828587446,0.48181228537765,38.792595543706,-76.989559196088
1109551,US,District 13 Kent,LEVEL4,2020-04-28 1600,5750.3333333333,5788,0.0029258960766506,0.0029506450075321,37.666666666667,0.65492059812218,0.46596524499101,38.910951816205,-76.840938989982
1109552,US,District 14 Bowie,LEVEL4,2020-04-28 1600,2599.3101920696,3043,0.0013225861966798,0.0015512807114582,443.68980793036,17.062956922736,4,39.004434816707,-76.789157002156
1109553,US,District 15 Mellwood,LEVEL4,2020-04-28 1600,1962.25,2349,0.0009984359590298,0.0011974887910665,386.75,19.699477906533,4,38.807632791339,-76.806850473777
1109554,US,District 16 Hyattsville,LEVEL4,2020-04-28 1600,1968.5,2177,0.0010016160964965,0.0011098054909118,208.5,10.586443259711,2.0171800427628,38.955166198039,-76.948320909712
1109555,US,District 17 Chillum,LEVEL4,2020-04-28 1600,10590.752447072,11419,0.0053888077851136,0.0058212535143416,828.24755292845,7.8197404732344,1.0677528153297,38.97162208823,-76.972647124463
1109556,US,District 18 Seat Pleasant,LEVEL4,2020-04-28 1600,3787.2278347106,4846,0.0019270248211052,0.0024704260031964,1058.7721652894,27.949009708131,3.9203935753729,38.887567876031,-76.899015069768
1109557,US,District 19 Riverdale,LEVEL4,2020-04-28 1600,1270.5413027933,1189,0.00064647935999053,0.00060613630165094,-81.54130279331,-6.4127923028675,-1.5538065889695,38.965094631749,-76.923444045112
1109558,US,District 20 Lanham,LEVEL4,2020-04-28 1600,4287.5833333333,4430,0.0021816167039556,0.0022583547656129,142.41666666667,3.3208324427258,1.344266498699,38.958277147911,-76.85457672094
1109559,US,District 21 Berwyn,LEVEL4,2020-04-28 1600,5486.0737042439,4698,0.0027914349650681,0.002394977582133,-788.07370424387,-14.362367752311,-1.9668338388002,39.000205965331,-76.910154046781
1109561,US,District 1 Dixon,LEVEL4,2020-04-28 1600,220,227,0.00011194083882612,0.00011572156473908,7,3.1674208144796,0.70908286360812,39.167644293851,-75.832268839953
1109562,US,District 2 Church Hill,LEVEL4,2020-04-28 1600,353.88836137481,381,0.00018006618192317,0.00019422870557528,27.111638625188,7.6394837295198,1.1960926826,39.141788068933,-75.977678009467
1109563,US,District 3 Centreville,LEVEL4,2020-04-28 1600,557.62805576168,598,0.00028373341961337,0.00030485240402629,40.371944238316,7.2269811410151,2.119663826326,39.048109327607,-76.067230716276
1109564,US,District 4 Kent Island,LEVEL4,2020-04-28 1600,1307.9166666667,1384,0.00066549676718787,0.00070554469426821,76.083333333333,5.8126949767619,2.0880280685196,38.955549548227,-76.308728107653
1109565,US,District 5 Queenstown,LEVEL4,2020-04-28 1600,655.53817076769,702,0.00033355223962853,0.00035787021342217,46.461829232305,7.0767902463275,1.6290594561869,38.962207782902,-76.157541049044
1109566,US,District 6 Ruthsburg,LEVEL4,2020-04-28 1600,139.83333333333,177,7.1150275587209E-5,9.0232233298753E-5,37.166666666667,26.390532544379,1.9559761693879,39.014794038747,-75.953779480197
1109567,US,District 7 Crumpton,LEVEL4,2020-04-28 1600,180.07439707581,231,9.1625813908064E-5,0.0001177607112543,50.925602924192,28.12413226088,2.9790983485156,39.219509485281,-75.931784447905
1109569,US,District 1 St. Inigoes,LEVEL4,2020-04-28 1600,356.66666666667,357,0.00018147984476356,0.00018199382648393,0.33333333333331,0.093196644920778,0.018542814214399,38.062424862932,-76.391540060562
1109570,US,District 2 Valley Lee,LEVEL4,2020-04-28 1600,427.7270161899,490,0.00021763691354951,0.00024979544811519,62.272983810096,14.525089732743,1.8347964739568,38.169554722529,-76.534479214947
1109571,US,District 3 Leonardtown,LEVEL4,2020-04-28 1600,1250.4588542156,1311,0.00063626096844747,0.00066833027036534,60.541145784424,4.8376457268642,1.8812867647108,38.258804827465,-76.655173072829
1109572,US,District 4 Chaptico,LEVEL4,2020-04-28 1600,537.64703194211,713,0.00027356663521806,0.00036347786633904,175.35296805789,32.554336635933,3.5829062388674,38.370175031479,-76.783105526582
1109573,US,District 5 Mechanicsville,LEVEL4,2020-04-28 1600,783.16666666667,860,0.00039849242548784,0.0004384165007736,76.833333333333,9.798087141339,1.4569493309469,38.459877342893,-76.729570551222
1109574,US,District 6 Patuxent,LEVEL4,2020-04-28 1600,843.41666666667,904,0.00042914895066635,0.00046084711244109,60.583333333333,7.1745781111221,1.8950034787662,38.375311874319,-76.594876034662
1109575,US,District 7 Milestown,LEVEL4,2020-04-28 1600,169.37236480622,242,8.6180384501693E-5,0.00012336836417118,72.627635193778,42.628765103063,4,38.242273284271,-76.782360858251
1109576,US,District 8 Bay,LEVEL4,2020-04-28 1600,4015.6750397073,3854,0.0020432637836271,0.0019647176674203,-161.67503970734,-4.0250963323913,-1.0510788094959,38.272101273199,-76.469289313359
1109577,US,District 9 St. George Island,LEVEL4,2020-04-28 1600,9.6666666666667,12,4.9186126150872E-6,6.1174395456782E-6,2.3333333333333,21.875,0.78710877894041,38.108910425012,-76.491208019652
1109579,US,District 1 West Princess Anne,LEVEL4,2020-04-28 1600,288.19056714886,284,0.00014663769922009,0.00014477940258105,-4.1905671488606,-1.4490677168953,-0.36794387662398,38.216890803349,-75.727793505141
1109580,US,District 2 St. Peters,LEVEL4,2020-04-28 1600,24.166666666667,27,1.2296531537718E-5,1.3764238977776E-5,2.8333333333333,11.258278145695,1.2827490536249,38.179456491108,-75.820940150524
1109581,US,District 3 Brinkleys,LEVEL4,2020-04-28 1600,95.98314258165,107,4.8838334062533E-5,5.4547169282297E-5,11.01685741835,11.359559120364,1.1201966988401,38.026428098452,-75.707570714944
1109582,US,District 4 Dublin,LEVEL4,2020-04-28 1600,229.35329723284,235,0.00011670000218082,0.00011979985776953,5.6467027671585,2.4513227442327,0.71181544982968,38.121280287355,-75.607079847252
1109583,US,District 5 Mount Vernon,LEVEL4,2020-04-28 1600,37.25,59,1.8953619301241E-5,3.0077411099584E-5,21.75,56.862745098039,3.5614865536267,38.247638042871,-75.778416339242
1109584,US,District 6 Fairmount,LEVEL4,2020-04-28 1600,33.5,38,1.704553682125E-5,1.9371891894647E-5,4.5,13.04347826087,0.95351123405516,38.099929377277,-75.806687629597
1109585,US,District 7 Crisfield,LEVEL4,2020-04-28 1600,193.75,191,9.8584261466187E-5,9.7369246102044E-5,-2.75,-1.4120667522465,-0.3165370818395,37.98754932394,-75.86623264456
1109586,US,District 8 Lawsons,LEVEL4,2020-04-28 1600,108.41666666667,142,5.5164784588176E-5,7.2389701290525E-5,33.583333333333,30.693069306931,4,38.008182266041,-75.80650826897
1109587,US,District 9 Tangier,LEVEL4,2020-04-28 1600,13.833333333333,24,7.0387042595213E-6,1.2234879091356E-5,10.166666666667,68.539325842697,3.6430823881215,38.163970898758,-75.921453775088
1109588,US,District 10 Smith Island,LEVEL4,2020-04-28 1600,3.9166666666667,3,1.9928861457681E-6,1.5293598864195E-6,-0.91666666666667,-18.64406779661,-0.7391803031233,38.026920537915,-76.019374637995
1109589,US,District 11 Dames Quarter,LEVEL4,2020-04-28 1600,8.1666666666667,13,4.1553796230909E-6,6.6272261744847E-6,4.8333333333333,52.727272727273,3.2951450985742,38.184326742636,-75.885527219319
1109590,US,District 12 Asbury,LEVEL4,2020-04-28 1600,55.5,72,2.8239620703862E-5,3.6704637274069E-5,16.5,29.203539823009,2.9988736624345,37.949644071018,-75.851333279461
1109591,US,District 13 Westover,LEVEL4,2020-04-28 1600,76,72,3.8670471594478E-5,3.6704637274069E-5,-4,-5.1948051948052,-0.31731135948124,38.121357574619,-75.715423549432
1109592,US,District 14 Deal Island,LEVEL4,2020-04-28 1600,19.5,24,9.9220288959517E-6,1.2234879091356E-5,4.5,21.951219512195,1.3243628686557,38.142149897554,-75.940708788027
1109593,US,District 15 East Princess Anne,LEVEL4,2020-04-28 1600,484.16666666667,461,0.00024635464908324,0.0002350116358798,-23.166666666667,-4.774991411886,-0.6050261183648,38.214572417828,-75.639650011799
1109595,US,District 1 Easton,LEVEL4,2020-04-28 1600,2232.2200938563,1949,0.0011358026806855,0.00099357413954389,-283.22009385631,-12.682139778138,-4,38.790505066076,-76.101946069916
1109596,US,District 2 St. Michaels,LEVEL4,2020-04-28 1600,294.25984839944,342,0.00014972588301218,0.00017434702705183,47.740151600564,16.168860025959,2.8654097505286,38.730064921617,-76.230392709667
1109597,US,District 3 Trappe,LEVEL4,2020-04-28 1600,237.90615199968,275,0.00012105188280336,0.00014019132292179,37.093848000319,15.526535290045,1.9096100150628,38.656321387577,-76.064421129103
1109598,US,District 4 Chapel,LEVEL4,2020-04-28 1600,240.87040678258,301,0.00012256016083469,0.00015344577527076,60.129593217423,24.860252238909,2.6830580051298,38.86496925861,-76.011904542519
1109599,US,District 5 Bay Hundred,LEVEL4,2020-04-28 1600,51.733026210192,72,2.6322901586285E-5,3.6704637274069E-5,20.266973789808,38.433170341912,2.5595589192818,38.739539993376,-76.309720518906
1109601,US,District 1 Sharpsburg,LEVEL4,2020-04-28 1600,204.0185019911,243,0.00010380910113151,0.00012387815079998,38.981498008902,19.013648831848,2.1918205452088,39.447055702801,-77.74533670273
1109602,US,District 2 Williamsport,LEVEL4,2020-04-28 1600,808.09878796148,690,0.00041117843717627,0.00035175277387649,-118.09878796148,-14.59633727286,-1.6843462819791,39.599412276685,-77.803367625516
1109603,US,District 3 Hagerstown,LEVEL4,2020-04-28 1600,1309.6139310553,1194,0.00066636037263958,0.00060868523479498,-115.61393105533,-8.8213567943867,-4,39.631836385307,-77.739586143697
1109604,US,District 4 Clear Spring,LEVEL4,2020-04-28 1600,214.02613603567,243,0.00010890120544794,0.00012387815079998,28.973863964326,13.474577787846,2.5191248645016,39.669183264815,-77.922050524726
1109605,US,District 5 Hancock,LEVEL4,2020-04-28 1600,324.24959803178,337,0.00016498532723959,0.00017179809390779,12.750401968216,3.9201899234846,0.71624835760024,39.685756715628,-78.240294385206
1109606,US,District 6 Boonsboro,LEVEL4,2020-04-28 1600,441.23789587824,491,0.0002245115463022,0.000250305234744,49.762104121758,11.252338297001,1.4731894305985,39.518336585056,-77.658288985597
1109607,US,District 7 Smithsburg,LEVEL4,2020-04-28 1600,421.72619479463,470,0.00021458356363754,0.00023959971553906,48.273805205367,11.419638953015,1.5583115617911,39.653921916646,-77.560474700676
