state_fips,metric_date,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
47,2020-04-02,-0.21173135055965456,0.22953729989541005
48,2020-04-02,-0.33034572255877737,0.2540194914558714
49,2020-04-02,-0.29048065785022814,0.24756194921024632
50,2020-04-02,-0.3435632525171519,0.3346371693209836
51,2020-04-02,-0.29639367706966596,0.27116690092205326
53,2020-04-02,-0.37712902563459705,0.3005203178504263
54,2020-04-02,-0.2523699656455465,0.30115875369039924
55,2020-04-02,-0.2542329809205723,0.24795623000810035
56,2020-04-02,-0.25073155652155316,0.24371873632957378
60,2020-04-02,-0.10460279682112048,0.287518573551263
66,2020-04-02,-0.392861145960299,0.3225357018460467
69,2020-04-02,-0.43463683394564373,0.3827425707124955
72,2020-04-02,-0.5967125366627538,0.4513295388777833
78,2020-04-02,-0.25569009354244915,0.212853470437018
01,2020-04-03,-0.183448627817982,0.18831288596330992
02,2020-04-03,-0.3063400188901562,0.2564872021182701
04,2020-04-03,-0.31239647042406093,0.24793488967467545
05,2020-04-03,-0.21520429910248653,0.21132646743821376
06,2020-04-03,-0.3850112220425147,0.2686316765412627
08,2020-04-03,-0.3948342196712377,0.2893610034232079
09,2020-04-03,-0.4064600758272036,0.311906978208276
10,2020-04-03,-0.3235216541303563,0.26831014659186037
11,2020-04-03,-0.4244136188376101,0.3282704993785653
12,2020-04-03,-0.38120129778824424,0.28092081859898455
13,2020-04-03,-0.2767998517295099,0.22612367835510813
15,2020-04-03,-0.3955187134189704,0.28338309634315784
16,2020-04-03,-0.2537469877900471,0.22428213196454436
17,2020-04-03,-0.3072566857565479,0.256896309673902
18,2020-04-03,-0.24124541877923955,0.22535599882424376
19,2020-04-03,-0.25943695692851915,0.23504050209154667
20,2020-04-03,-0.32167590363588705,0.26019604131554763
21,2020-04-03,-0.20561154755506877,0.22456540324878885
22,2020-04-03,-0.29561533050971867,0.22700868854647252
23,2020-04-03,-0.37298780288967165,0.3129468187096759
24,2020-04-03,-0.3812309423666743,0.29411359342651994
25,2020-04-03,-0.47081255833553887,0.3666346905444589
26,2020-04-03,-0.3510787423878354,0.2775535855498659
27,2020-04-03,-0.3820057062132882,0.2930223220189515
28,2020-04-03,-0.20475415755826715,0.19067668094350063
29,2020-04-03,-0.2659657011937915,0.24569740738661905
30,2020-04-03,-0.23600715728545807,0.22001237659266665
31,2020-04-03,-0.28400479992111793,0.23857760174954049
32,2020-04-03,-0.3784421013667327,0.2815415438045327
33,2020-04-03,-0.37242726088600997,0.3042619141631781
34,2020-04-03,-0.4536337169735901,0.35651353485447707
35,2020-04-03,-0.26783237339513394,0.2101459908118517
36,2020-04-03,-0.4834851508131564,0.3940413249146064
37,2020-04-03,-0.24492534121428652,0.2127555077837049
38,2020-04-03,-0.31586458289585306,0.2533157191194286
39,2020-04-03,-0.2401600040292821,0.24124770358042413
40,2020-04-03,-0.30237306345926207,0.2509093857880958
41,2020-04-03,-0.3036826519620277,0.2630945758784197
42,2020-04-03,-0.3521918480120572,0.30020901084615825
44,2020-04-03,-0.42769354357641787,0.33309618900164434
45,2020-04-03,-0.21430310972233343,0.1957646709447654
46,2020-04-03,-0.2806698317590658,0.2191800679501698
47,2020-04-03,-0.22634026214730385,0.2167195501399807
48,2020-04-03,-0.3629918024303606,0.24956449890758264
49,2020-04-03,-0.269307357135126,0.22412207739336126
50,2020-04-03,-0.35771396523916227,0.30105379479293565
51,2020-04-03,-0.2934055883487219,0.24806422175651335
53,2020-04-03,-0.3682450341650627,0.28620533036580453
54,2020-04-03,-0.2136960520931946,0.26988529209469503
55,2020-04-03,-0.27430644948564537,0.24128574802918756
56,2020-04-03,-0.17338987216895044,0.19646740167092663
60,2020-04-03,-0.1874937684919455,0.2859248341930729
66,2020-04-03,-0.3695873376439644,0.3006102877070619
69,2020-04-03,-0.44724449652707715,0.37428774928774927
72,2020-04-03,-0.5850728375544841,0.43506346955547903
78,2020-04-03,-0.23404078402919762,0.20211394689352927
01,2020-04-04,-0.24527720758130767,0.23705786456057498
02,2020-04-04,-0.2991808441221986,0.2992641046606705
04,2020-04-04,-0.33041255493441396,0.28599531059321454
05,2020-04-04,-0.30060349871695513,0.27715922287407413
06,2020-04-04,-0.43057860284365834,0.3281563553744202
08,2020-04-04,-0.367990893875796,0.3038147627590154
09,2020-04-04,-0.36118964698640843,0.3254864995456658
10,2020-04-04,-0.37700175037978406,0.32642056235984124
11,2020-04-04,-0.4429536060680655,0.37101467937162
12,2020-04-04,-0.4250533574944677,0.3306881109593177
13,2020-04-04,-0.3947995589543095,0.30360877591113317
15,2020-04-04,-0.42714211707599553,0.34652142941944675
16,2020-04-04,-0.24767780846181783,0.26508717219742073
17,2020-04-04,-0.3813170342546199,0.32924725590561943
18,2020-04-04,-0.3244721399470468,0.2936617105937235
19,2020-04-04,-0.27265978965861315,0.26211406140840254
20,2020-04-04,-0.3474261546656309,0.29778562664128533
21,2020-04-04,-0.2276498842234671,0.2669054855939112
22,2020-04-04,-0.36639563820506266,0.28796466435428847
23,2020-04-04,-0.33695026203903805,0.31378492325120083
24,2020-04-04,-0.414281063423388,0.3467599775912993
25,2020-04-04,-0.40483732464669786,0.3559307598938453
26,2020-04-04,-0.43206237890867544,0.3609723519632903
27,2020-04-04,-0.3552254927967721,0.30652548092915927
28,2020-04-04,-0.3616922020775376,0.2787663156938338
29,2020-04-04,-0.34496466078881266,0.30797717042468203
30,2020-04-04,-0.20497594713452236,0.2623029734500167
31,2020-04-04,-0.2784317122276931,0.25809453976633906
32,2020-04-04,-0.4029770905048814,0.3309272762381603
33,2020-04-04,-0.322035288020556,0.3078581949143692
34,2020-04-04,-0.45223417568912605,0.38280787351284706
35,2020-04-04,-0.3076997010391427,0.25517556415019643
36,2020-04-04,-0.45632781721648896,0.40885096015891803
37,2020-04-04,-0.27623775627865244,0.2524032371633448
38,2020-04-04,-0.3194767577603167,0.30056234448728814
39,2020-04-04,-0.25378774885234606,0.2813664694997895
40,2020-04-04,-0.35881633954599,0.3066465049144271
41,2020-04-04,-0.3423458106371116,0.3280207444501951
42,2020-04-04,-0.3778277961340627,0.3504455859683935
44,2020-04-04,-0.38598008634452596,0.3365646082873686
45,2020-04-04,-0.2516032767107866,0.23537135663572997
46,2020-04-04,-0.26461365066711945,0.25291427220484475
47,2020-04-04,-0.2753131730059416,0.26208683216339496
48,2020-04-04,-0.45080546677155164,0.3247958960048436
49,2020-04-04,-0.2907419376692222,0.2719853407569244
50,2020-04-04,-0.33522126006099173,0.3109655200247534
51,2020-04-04,-0.3235665758227367,0.29657233866629246
53,2020-04-04,-0.357740536588023,0.3230661216974839
54,2020-04-04,-0.2119953484994137,0.3076985820253399
55,2020-04-04,-0.329515994105211,0.3010189251182021
56,2020-04-04,-0.1219392301932238,0.24283973187081045
60,2020-04-04,-0.10475539367473473,0.3236173393124066
66,2020-04-04,-0.4007022130357846,0.3492898474487112
69,2020-04-04,-0.4819567791774259,0.4249004705030764
72,2020-04-04,-0.5779127056774437,0.4491690578713086
78,2020-04-04,-0.2411704224184097,0.20953870211102424
01,2020-04-05,-0.3592683057954419,0.32020702411403923
02,2020-04-05,-0.29733399411401523,0.3404406960860011
04,2020-04-05,-0.3435520105626184,0.3283498521024978
05,2020-04-05,-0.2478714580739747,0.298723676104862
06,2020-04-05,-0.48985726942093394,0.39271095387115884
08,2020-04-05,-0.31381082042508224,0.32927526299465143
09,2020-04-05,-0.4031651051463397,0.38108721233791304
10,2020-04-05,-0.39641053337361243,0.35269558715091354
11,2020-04-05,-0.4936276541340424,0.4106276427833744
12,2020-04-05,-0.4927742592313329,0.3997035895918206
13,2020-04-05,-0.3925356604712443,0.3397840565407588
15,2020-04-05,-0.44935512932520666,0.3782708129139565
16,2020-04-05,-0.2754277082114384,0.3218570639539158
17,2020-04-05,-0.38168814125274986,0.35908317977104387
18,2020-04-05,-0.33665078055357006,0.33599798793848734
19,2020-04-05,-0.19609176145301208,0.28259651637585986
20,2020-04-05,-0.315192036154973,0.32022138126556454
21,2020-04-05,-0.24564837329476483,0.30598053990302715
22,2020-04-05,-0.35593850897819346,0.31654071864977723
23,2020-04-05,-0.36712101383316087,0.3704691172947419
24,2020-04-05,-0.43091646425068714,0.378948846105478
25,2020-04-05,-0.41870005459451964,0.39614157910870457
26,2020-04-05,-0.3945911603269484,0.37321968322493904
27,2020-04-05,-0.3277745515852971,0.32933153424568845
28,2020-04-05,-0.3370695111612733,0.30359118561914206
29,2020-04-05,-0.3083419410789307,0.3321776389293578
30,2020-04-05,-0.18441064385101663,0.2906766392744441
31,2020-04-05,-0.2358731799943056,0.2820715113052524
32,2020-04-05,-0.44455312096252403,0.37760037802290874
33,2020-04-05,-0.3435892946367537,0.35443977568696433
34,2020-04-05,-0.48005152997150546,0.4277751859143924
35,2020-04-05,-0.2643047530913719,0.28398189907362253
36,2020-04-05,-0.485733786220156,0.45551735916363706
37,2020-04-05,-0.31002265100030646,0.2950123042088786
38,2020-04-05,-0.30654996488717734,0.33694274550225883
39,2020-04-05,-0.32697890403920427,0.35389977779371434
40,2020-04-05,-0.3165062976471011,0.3186461287899839
41,2020-04-05,-0.3253450055158555,0.3440541747414392
42,2020-04-05,-0.37385693681432236,0.38501610668476355
44,2020-04-05,-0.39537522968894706,0.38481102353098146
45,2020-04-05,-0.2786492812443999,0.2799166350028326
46,2020-04-05,-0.21173298034763666,0.27728898507802713
47,2020-04-05,-0.28107131865680207,0.29425153187793807
48,2020-04-05,-0.4312117183551538,0.336467499183421
49,2020-04-05,-0.2943630110957647,0.3400884797253941
50,2020-04-05,-0.38330769099011236,0.3712575655682583
51,2020-04-05,-0.3381726419633189,0.3297653213793245
53,2020-04-05,-0.3701324954823247,0.36135462928507517
54,2020-04-05,-0.25662658696844814,0.35109801992217704
55,2020-04-05,-0.3017798116581499,0.32885257658825484
56,2020-04-05,-0.01835217935233793,0.2750493396083194
60,2020-04-05,-0.23104407596458676,0.4292237442922374
66,2020-04-05,-0.43425209869781833,0.413185263528997
69,2020-04-05,-0.48051468643168366,0.4720406681190995
72,2020-04-05,-0.7894946190808492,0.6628939689586653
78,2020-04-05,-0.3066802618223616,0.2855656697009103
01,2020-04-06,-0.2286843530135612,0.23682863022104558
02,2020-04-06,-0.2952853294129976,0.2733103694025419
04,2020-04-06,-0.2975985944297747,0.27325837474182363
05,2020-04-06,-0.19390480401482196,0.22439977348905651
06,2020-04-06,-0.45269356184866827,0.33230857918879164
08,2020-04-06,-0.2737366342554138,0.26911242345808495
09,2020-04-06,-0.3519268999113458,0.29426147150014637
10,2020-04-06,-0.32727301023465843,0.2781698633584664
11,2020-04-06,-0.4813656182750265,0.3616637113161882
12,2020-04-06,-0.39732501992017083,0.3089834695524513
13,2020-04-06,-0.3051623265929506,0.2678939778309084
15,2020-04-06,-0.39534281488812517,0.3123320394147507
16,2020-04-06,-0.23739704400968434,0.2391187054180244
17,2020-04-06,-0.3209130968501137,0.29192133742507337
18,2020-04-06,-0.24583185642667565,0.2549794315257835
19,2020-04-06,-0.2000630420899677,0.2323434732321231
20,2020-04-06,-0.260165699300211,0.24468728721544375
21,2020-04-06,-0.21613055645629,0.2540057600856751
22,2020-04-06,-0.2857220020634475,0.2562730588236098
23,2020-04-06,-0.28816228729990195,0.2852248801551144
24,2020-04-06,-0.36769934227779344,0.3050323978640626
25,2020-04-06,-0.380174190961411,0.3163646917784056
26,2020-04-06,-0.3803604122251393,0.32058349255136886
27,2020-04-06,-0.3036613026653868,0.2718178727682234
28,2020-04-06,-0.22340238843118662,0.2330704885167484
29,2020-04-06,-0.27781891857630253,0.27236814210123655
30,2020-04-06,-0.16799674024816072,0.22236544878038675
31,2020-04-06,-0.17522253945544614,0.2145139690511822
32,2020-04-06,-0.3957284351064165,0.32463705683855637
33,2020-04-06,-0.2903616957839949,0.2774740208934987
34,2020-04-06,-0.42649450188560034,0.3446470465585312
35,2020-04-06,-0.22927490748711118,0.22883702834595973
36,2020-04-06,-0.45840148517583756,0.37948853935997195
37,2020-04-06,-0.2565251811898617,0.23327769271775292
38,2020-04-06,-0.19909924137626256,0.22732871520613135
39,2020-04-06,-0.25352291498559787,0.26963177722780995
40,2020-04-06,-0.24411476626612014,0.23447899205847594
41,2020-04-06,-0.2846517376832464,0.2787006829410438
42,2020-04-06,-0.3383490102063756,0.30944512345370767
44,2020-04-06,-0.3501006430907735,0.2974983022909312
45,2020-04-06,-0.22237874416713932,0.2194370260350466
46,2020-04-06,-0.1440892682141952,0.19476549067203636
47,2020-04-06,-0.20742871131081572,0.23702361881499684
48,2020-04-06,-0.34225296936840666,0.2628503564792138
49,2020-04-06,-0.2508966186038128,0.2509367372005161
50,2020-04-06,-0.3021859592498421,0.2928729759684264
51,2020-04-06,-0.29175357191738804,0.2689634823232561
53,2020-04-06,-0.33105604710120023,0.28481785929596004
54,2020-04-06,-0.24532774963981407,0.2905382697398113
55,2020-04-06,-0.271522382767549,0.26818115687147814
56,2020-04-06,0.005136791536656085,0.20885291611803888
60,2020-04-06,-0.15796904375142568,0.2985529322162985
66,2020-04-06,-0.3500777739886181,0.3190818293323988
69,2020-04-06,-0.42605407615775986,0.4010889292196007
72,2020-04-06,-0.5547431047326277,0.4302934434073429
78,2020-04-06,-0.3058702061222701,0.22582345191040842
01,2020-04-07,-0.2683968184865162,0.25176553649202754
02,2020-04-07,-0.30888156857903803,0.2730625111520847
04,2020-04-07,-0.29802395343846977,0.26746227169307224
05,2020-04-07,-0.1953498769466152,0.23077295091540867
06,2020-04-07,-0.4366765000891702,0.32365616249597556
08,2020-04-07,-0.26202295235986367,0.2678803791148783
09,2020-04-07,-0.33274109688809717,0.2990960905405773
10,2020-04-07,-0.3255251818574739,0.2895951488714388
11,2020-04-07,-0.46764213431247653,0.3792651929446198
12,2020-04-07,-0.3869431928524259,0.3018920449014789
13,2020-04-07,-0.30016734516022536,0.2712919769190085
15,2020-04-07,-0.40487251103447924,0.3074400858471444
16,2020-04-07,-0.20957724807799294,0.2260587314964792
17,2020-04-07,-0.2912829657192318,0.2722929053596058
18,2020-04-07,-0.2346790878674538,0.24761492378419286
19,2020-04-07,-0.13915797823263112,0.2056913445478947
20,2020-04-07,-0.20672149654941763,0.2268734830969552
21,2020-04-07,-0.2175019897413577,0.25211118708384955
22,2020-04-07,-0.29214247216340283,0.2610423083577295
23,2020-04-07,-0.28595665214952953,0.28507932280135173
24,2020-04-07,-0.37739487952271555,0.32187827065883723
25,2020-04-07,-0.37336613518236816,0.3203236880145054
26,2020-04-07,-0.4087268173269529,0.3366955530148372
27,2020-04-07,-0.27852230945723944,0.2506586536801022
28,2020-04-07,-0.2699455521254787,0.2525743801652892
29,2020-04-07,-0.24192223437158578,0.25533938368963155
30,2020-04-07,-0.14570121765651617,0.21611780126157126
31,2020-04-07,-0.15509254621902466,0.2025208719352447
32,2020-04-07,-0.3968990335370237,0.3266917791736446
33,2020-04-07,-0.27662129213587217,0.2713983288695011
34,2020-04-07,-0.4224354235613902,0.3548742140164714
35,2020-04-07,-0.23874144926503496,0.2332241538590745
36,2020-04-07,-0.44835986604453576,0.3856168656772315
37,2020-04-07,-0.25353373174953425,0.2372273353141532
38,2020-04-07,-0.17913953015089884,0.2190085034997397
39,2020-04-07,-0.2850097021141872,0.28054259085544
40,2020-04-07,-0.22852212434962355,0.23248108728364603
41,2020-04-07,-0.26388543696306327,0.26681249605155094
42,2020-04-07,-0.34452392675606347,0.3211653953739786
44,2020-04-07,-0.3324507695931738,0.2981070633566358
45,2020-04-07,-0.2405931256997673,0.22670219128550445
46,2020-04-07,-0.10425989446957573,0.18306835591680962
47,2020-04-07,-0.24011296011726088,0.24407119958144888
48,2020-04-07,-0.33031408358554337,0.2595831919438629
49,2020-04-07,-0.24476345991242998,0.2384194563337963
50,2020-04-07,-0.29536818040899415,0.29116031409025045
51,2020-04-07,-0.2805742412454312,0.2695059100700968
53,2020-04-07,-0.3370578297018045,0.28727401778631373
54,2020-04-07,-0.25568287237372866,0.3045733655680411
55,2020-04-07,-0.24153951368574297,0.24606424697538587
56,2020-04-07,-0.061734158733107954,0.2018511376783648
60,2020-04-07,-0.1665662317885322,0.2921597633136095
66,2020-04-07,-0.44486096547403103,0.37447698744769875
69,2020-04-07,-0.4154745090392681,0.38874773139745916
72,2020-04-07,-0.5455076786843317,0.43457360438308196
78,2020-04-07,-0.3060656784034838,0.23388581952117865
01,2020-04-08,-0.2662891765365365,0.24225783035770435
02,2020-04-08,-0.32062817309890745,0.2691292875989446
04,2020-04-08,-0.32411905191773616,0.27239084024812693
05,2020-04-08,-0.17930748032647423,0.21976053971212564
06,2020-04-08,-0.4457083346864431,0.3206382615069105
08,2020-04-08,-0.30156345210304014,0.2671275880110622
09,2020-04-08,-0.38754000005810935,0.32115291943283797
10,2020-04-08,-0.3218178305064209,0.275797164145149
11,2020-04-08,-0.4224111310265761,0.3544277011862777
12,2020-04-08,-0.38574177763872003,0.29847895345137937
13,2020-04-08,-0.3182484801781471,0.26766680353353867
15,2020-04-08,-0.4158013668594599,0.30909797822706064
16,2020-04-08,-0.19653231854871897,0.21647241481985624
17,2020-04-08,-0.3073623405199609,0.28441475149030215
18,2020-04-08,-0.23516122244058052,0.24391741129162978
19,2020-04-08,-0.19026717098960355,0.22270872903952477
20,2020-04-08,-0.20596442831330894,0.22234729661276859
21,2020-04-08,-0.24480986459174225,0.2552362997255761
22,2020-04-08,-0.2877599690204779,0.2519474759677521
23,2020-04-08,-0.29572126662316356,0.27272252539230785
24,2020-04-08,-0.37552732054027327,0.30185358586683364
25,2020-04-08,-0.42931643534310815,0.34872979877807797
26,2020-04-08,-0.3679210282119386,0.3043281256809532
27,2020-04-08,-0.29609700396580374,0.26715826118594593
28,2020-04-08,-0.2512790378250685,0.23885094083886388
29,2020-04-08,-0.20822443019090048,0.2470036822684167
